id,name,imageUrl,sortId
84,面包,,3
85,水果,,3
86,调料,,3
87,废弃食用油,,3
88,苹果核，，3
89西瓜籽，，，3
90,花卉,,3
91,螃蟹壳,,3
92,宠物饲料,,3
93,快递盒,,1
94,玩具,,1
95,螺丝钉,,1
96,废鼠标,,1
97,旧皮鞋,,1
98,镜子,,1
99,书包,,1
100,荧光棒,,2
101,油漆,,2
102,滴眼液,,2
103,水银温度计,,2
104,止痛膏,,2
105,老鼠药,,2
106,发胶,,2
107,使用的口罩,,4
108,纸杯,,4
109,榴莲壳,,4
110,椰子壳,,4
111,外卖包装盒,,4
112,纸尿裤,,4
113,餐巾纸,,4
114,污损纸张,,4
115,笔,,4
116,烟蒂,,4
117,口香糖,,4
118,面膜,,4
119,大块骨头,,4
120,棉签,,4
121,橡皮泥,,4
122,头发,,4
123,猫砂,,4
124,琴弦,,4
125,灰土,,4
126,海鲜贝壳,,4
127,牙刷,,4
128,抹布,,4
129,拖把,,4

